Date,open,high,low,close,adj_close,volume,ret,signal,vol_ann,w_target,w_exec,w_lag,turnover,costs,strategy_returns_gross,strategy_returns,equity_buyhold,equity_strategy,equity_strategy_rebased,equity_buyhold_rebased
2024-11-27,596.652,597.039,593.492,595.033,595.033,34217164.0,-0.003029282505725983,1.0,0.14240952371482973,0.8426402734152524,0.8591208211185986,0.8591208211185986,0.0,0.0,-0.0026025196737195122,-0.0026025196737195122,1.3054609118412972,1.340352911275634,1.353198196523875,1.6114332294309912
2024-11-29,595.857,599.524,595.579,598.728,598.728,30369953.0,0.006209739627886179,1.0,0.11888184095154834,1.0094056336905766,1.0094056336905766,0.8591208211185986,0.150284812571978,3.0056962514395604e-05,0.005334916608042275,0.005304859645527879,1.3135674841982146,1.347463295345426,1.3603767230290158,1.6214398102134815
2024-12-02,599.146,600.487,598.65,599.802,599.802,31948603.0,0.0017938028620676505,1.0,0.1188435616732606,1.0097307612668056,1.0094056336905766,1.0094056336905766,0.0,0.0,0.0018106747147013666,0.0018106747147013666,1.3159237653108884,1.3499031130632961,1.3628399227638728,1.6243483535857128
2024-12-03,599.563,600.329,598.521,600.08,600.08,27078356.0,0.0004634862838071019,1.0,0.1177522461374628,1.0190888406486378,1.0094056336905766,1.0094056336905766,0.0,0.0,0.0004678456660131981,0.0004678456660131981,1.3165336779266459,1.3505346593842806,1.3634775215152077,1.6251012167677246
2024-12-04,601.789,604.054,601.113,603.806,603.806,43060646.0,0.006209172110385186,1.0,0.11345774218007848,1.0576625067114216,1.0094056336905766,1.0094056336905766,0.0,0.0,0.006267573308777213,0.006267573308777213,1.3247082621220108,1.358999234368016,1.372023216836174,1.6351917499194317
2024-12-05,603.806,604.621,602.46,602.812,602.812,28945753.0,-0.0016462241183426984,1.0,0.07810293901473798,1.5,1.0094056336905766,1.0094056336905766,0.0,0.0,-0.0016617078993724221,-0.0016617078993724221,1.3225274954311377,1.3567409746050256,1.3697433150186349,1.6324998578225993
2024-12-06,603.588,605.207,603.17,603.956,603.956,31440944.0,0.001897772439831913,1.0,0.07440479173566684,1.5,1.5,1.0094056336905766,0.49059436630942344,9.811887326188469e-05,0.0019156221922290437,0.001817503318967159,1.3250373516628868,1.3592068558293489,1.3722328280398144,1.6355979710608046
2024-12-09,603.836,604.005,600.249,600.845,600.845,34964478.0,-0.005151037492797439,1.0,0.07640278175629038,1.5,1.5,1.5,0.0,0.0,-0.007726556239196158,-0.007726556239196158,1.3182120345851143,1.3487048676170823,1.3616301939206934,1.627172944588727
2024-12-10,601.531,601.958,598.312,598.977,598.977,37472159.0,-0.003108954888532023,1.0,0.0774720673747387,1.5,1.5,1.5,0.0,0.0,-0.004663432332798034,-0.004663432332798034,1.3141137728360692,1.3424152737300346,1.3552803236490494,1.622114137308161
2024-12-11,601.938,604.577,601.66,603.608,603.608,28860754.0,0.007731515567375613,1.0,0.08055301529329162,1.4897021491136346,1.5,1.5,0.0,0.0,0.01159727335106342,0.01159727335106342,1.324273863928054,1.3579836306101243,1.3709978800297251,1.6346555380128192
2024-12-12,602.733,603.31,600.497,600.497,600.497,31745136.0,-0.005154007236484626,1.0,0.08336645296763054,1.4394279200842754,1.5,1.5,0.0,0.0,-0.0077310108547269385,-0.0077310108547269385,1.3174485468502815,1.347485044421336,1.3603986805374078,1.6262305115407414
2024-12-13,602.554,603.28,598.987,600.378,600.378,36133887.0,-0.00019816918319315313,1.0,0.07922195859525479,1.5,1.5,1.5,0.0,0.0,-0.0002972537747897297,-0.0002972537747897297,1.3171874691478531,1.347084499405409,1.359994296894399,1.6259082427685856
2024-12-16,602.157,603.925,601.371,602.942,602.942,43974057.0,0.004270642828351434,1.0,0.0610959994681272,1.5,1.5,1.5,0.0,0.0,0.006405964242527151,0.006405964242527151,1.3228127063665638,1.3557138745402626,1.3687063717303452,1.6328519161451227
2024-12-17,600.359,601.332,599.061,600.457,600.457,56129512.0,-0.0041214577853260215,1.0,0.06385294869315684,1.5,1.5,1.5,0.0,0.0,-0.006182186677989032,-0.006182186677989032,1.317360789639381,1.347332598285915,1.3602447734329552,1.626122185903042
2024-12-18,600.149,602.559,582.174,582.562,582.562,108939612.0,-0.029802300581057373,0.5,0.12706941073956687,0.47218287745877774,1.5,1.5,0.0,0.0,-0.04470345087158606,-0.04470345087158606,1.2781004074128492,1.2871021816707542,1.2994371380304635,1.5776600037372335
2024-12-19,587.61,589.239,582.134,582.383,582.383,86467821.0,-0.0003072634329049917,0.5,0.12704627038539418,0.4722688813925062,1.5,1.5,0.0,0.0,-0.00046089514935748754,-0.00046089514935748754,1.2777076938940704,1.2865089625184947,1.2988382337566502,1.5771752465085283
2024-12-20,580.026,593.964,579.168,589.378,589.378,126094748.0,0.012010996200095159,0.5,0.13305291424527158,0.450948409062241,0.450948409062241,1.5,1.0490515909377591,0.00020981031818755183,0.018016494300142738,0.017806683981955188,1.2930542361502644,1.3094174210540146,1.3219662357288358,1.5961186924012265
2024-12-23,589.118,593.515,585.899,592.907,592.907,57809159.0,0.005987668355452724,1.0,0.1343373814546999,0.8932733294378331,0.450948409062241,0.450948409062241,0.0,0.0,0.002700129518883731,0.002700129518883731,1.3007966160819455,1.3129530176851432,1.3255357157848948,1.605675721787264
2024-12-24,594.273,599.537,593.685,599.497,599.497,33259821.0,0.011114727942155955,1.0,0.1395189523739728,0.86009820141386,0.450948409062241,0.450948409062241,0.0,0.0,0.005012168882674864,0.005012168882674864,1.3152546165777734,1.319533759944799,1.3321795246524264,1.6235223705982542
2024-12-26,597.702,600.674,596.289,599.537,599.537,41463211.0,6.672260244844352e-05,1.0,0.13840973216671038,0.8669910570700592,0.450948409062241,0.450948409062241,0.0,0.0,3.0088451422617993e-05,3.0088451422617993e-05,1.3153423737886738,1.3195734626722355,1.33221960787134,1.623630696235954
2024-12-27,595.748,595.984,588.993,593.226,593.226,65164695.0,-0.010526456248738714,1.0,0.1432480044392563,0.8377080048670799,0.8377080048670799,0.450948409062241,0.3867595958048389,7.735191916096778e-05,-0.004746888698432008,-0.0048242406175929755,1.3014964798388753,1.3132075227757143,1.3257926599274932,1.606539618747917
2024-12-30,586.127,589.966,582.658,586.456,586.456,56748909.0,-0.011412176809512675,0.5,0.14655091947473944,0.40941401265204636,0.8377080048670799,0.8377080048670799,0.0,0.0,-0.00956007186628722,-0.00956007186628722,1.2866435718939957,1.3006531644826294,1.3131179868187903,1.5882055045672787
2024-12-31,588.136,588.869,582.668,584.323,584.323,57224231.0,-0.003637101504631257,0.5,0.14644855161080772,0.4097001939592557,0.8377080048670799,0.8377080048670799,0.0,0.0,-0.0030468290449437046,-0.0030468290449437046,1.2819639186227358,1.2966902966436857,1.3091171407971127,1.5824290399369534
